locusId	sysName	desc	setAS2 HCO	setAS3 LCO
HNEAP_RS05930	HNEAP_RS05930	hypothetical protein	0.13197929160471	0.128982053670316
HNEAP_RS05935	HNEAP_RS05935	ABC transporter ATP-binding protein	0.0782407015363198	0.0774615190045277
HNEAP_RS05945	HNEAP_RS05945	ion transporter	0.385110514722614	0.329516163678857
HNEAP_RS05955	HNEAP_RS05955	PhoH family protein	0.168157263085287	0.165783902503081
HNEAP_RS05960	HNEAP_RS05960	tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB	0.11156897279437	0.109930215961133
HNEAP_RS05965	HNEAP_RS05965	tRNA dihydrouridine(20/20a) synthase DusA	0.0826191944207396	0.0825803478115654
HNEAP_RS05975	HNEAP_RS05975	hypothetical protein	0.360849999548772	0.408827881086259
HNEAP_RS05980	HNEAP_RS05980	CHAD domain-containing protein	0.0844609128036597	0.0824892448433493
HNEAP_RS05995	HNEAP_RS05995	SUF system Fe-S cluster assembly regulator	0.133152204596162	0.137815526291675
HNEAP_RS06015	HNEAP_RS06015	cysteine desulfurase	0.318216495233125	0.347626970342069
HNEAP_RS06025	HNEAP_RS06025	(2Fe-2S)-binding protein	0.26398616168363	0.257083367341777
HNEAP_RS06040	HNEAP_RS06040	hypothetical protein	0.155802379697419	0.156746297971411
HNEAP_RS06045	HNEAP_RS06045	oxidoreductase molybdopterin-binding protein	0.12930365289651	0.131871614955638
HNEAP_RS06050	HNEAP_RS06050	cytochrome b561	0.134524410502104	0.131917662473935
HNEAP_RS06055	HNEAP_RS06055	ECF subfamily RNA polymerase sigma-24 subunit	0.21471257902345	0.206271184238954
HNEAP_RS06060	HNEAP_RS06060	Tn3 family transposase	0.0421225476060272	0.0412846946216453
HNEAP_RS06065	HNEAP_RS06065	transposase	0.100905633914985	0.0985080018614971
HNEAP_RS06070	HNEAP_RS06070	DUF3330 domain-containing protein	0.100675600002879	0.101471705550141
HNEAP_RS06075	HNEAP_RS06075	hypothetical protein	0.253509036711136	0.252083341908754
HNEAP_RS06085	HNEAP_RS06085	mercury(II) reductase	0.0750687053092048	0.0746692395427957
HNEAP_RS06090	HNEAP_RS06090	mercury transporter MerC	0.084055408608478	0.0810488681236487
HNEAP_RS06095	HNEAP_RS06095	mercuric transport protein periplasmic component	0.164578283343299	0.162944975588597
HNEAP_RS06100	HNEAP_RS06100	mercuric ion transporter MerT	0.174642297075421	0.172452636847284
HNEAP_RS06105	HNEAP_RS06105	Hg(II)-responsive transcriptional regulator	0.143946862954414	0.148552888338922
HNEAP_RS06110	HNEAP_RS06110	DUF1109 domain-containing protein	0.0743190043812609	0.0747102139225346
HNEAP_RS06115	HNEAP_RS06115	DUF4282 domain-containing protein	0.107732385650754	0.107030307778621
HNEAP_RS06130	HNEAP_RS06130	DNA starvation/stationary phase protection protein	0.138516393871654	0.138361781087834
HNEAP_RS06140	HNEAP_RS06140	pyridine nucleotide-disulfide oxidoreductase	0.0714756006620278	0.071076954235653
HNEAP_RS06145	HNEAP_RS06145	sulfur oxidation protein	0.0824279543782909	0.0820017230907018
HNEAP_RS06150	HNEAP_RS06150	ribonuclease HII	0.107029728777477	0.10155380526
HNEAP_RS06160	HNEAP_RS06160	acetylornithine deacetylase	0.170693652975044	0.175921744927914
HNEAP_RS06165	HNEAP_RS06165	ATPase AAA	0.111054361041179	0.105578565484222
HNEAP_RS06170	HNEAP_RS06170	integrase	0.0606034584439172	0.0605356403018003
HNEAP_RS06175	HNEAP_RS06175	hypothetical protein	0.167805681278382	0.163636610295104
HNEAP_RS06195	HNEAP_RS06195	U32 family peptidase	0.25306545100523	0.227838279131138
HNEAP_RS06200	HNEAP_RS06200	BLUF domain-containing protein	0.138198209641935	0.141362243780823
HNEAP_RS06205	HNEAP_RS06205	cryptochrome/photolyase family protein	0.0683754400545759	0.0665233627121416
HNEAP_RS06215	HNEAP_RS06215	DUF615 domain-containing protein	0.225593030639486	0.224737445645231
HNEAP_RS06235	HNEAP_RS06235	glucokinase	0.0870674661756619	0.0868127391618551
HNEAP_RS06240	HNEAP_RS06240	phosphorylase kinase alphabeta	0.054894291177952	0.0542461253758488
HNEAP_RS06245	HNEAP_RS06245	Hsp33 protein	0.0880188359659926	0.0868374787020281
HNEAP_RS06275	HNEAP_RS06275	rod shape-determining protein MreD	0.19192955208049	0.190060339703465
HNEAP_RS06280	HNEAP_RS06280	diacylglycerol kinase	0.217940146634933	0.222983390242464
HNEAP_RS06285	HNEAP_RS06285	glycine cleavage system protein H	0.123595495086226	0.122007821146782
HNEAP_RS06290	HNEAP_RS06290	sigma-54-dependent Fis family transcriptional regulator	0.0947929707928998	0.0940798160947326
HNEAP_RS06295	HNEAP_RS06295	alkylphosphonate utilization operon protein PhnA	0.157454787203728	0.143666234549351
HNEAP_RS06300	HNEAP_RS06300	peroxiredoxin	0.104189736602619	0.104323726877145
HNEAP_RS06310	HNEAP_RS06310	aldo/keto reductase	0.128186818262878	0.128673783836698
HNEAP_RS06315	HNEAP_RS06315	hypothetical protein	0.332825989137141	0.312986156403898
HNEAP_RS06325	HNEAP_RS06325	diguanylate cyclase	0.0939701587573888	0.0942809702724413
HNEAP_RS06330	HNEAP_RS06330	SulP family inorganic anion transporter	0.0977333906777163	0.0935739272434062
HNEAP_RS06335	HNEAP_RS06335	MazG nucleotide pyrophosphohydrolase	0.230846498791341	0.230214243137942
HNEAP_RS06355	HNEAP_RS06355	class IV aminotransferase	0.090151263478577	0.089388875755357
HNEAP_RS06365	HNEAP_RS06365	septal ring lytic transglycosylase RlpA family lipoprotein	0.0920432443202464	0.0885671087756869
HNEAP_RS06370	HNEAP_RS06370	lytic murein transglycosylase B	0.163993928100102	0.168697799443752
HNEAP_RS06415	HNEAP_RS06415	6-phosphogluconolactonase	0.097580149808457	0.0982639937252311
HNEAP_RS06420	HNEAP_RS06420	Co2+/Mg2+ efflux protein ApaG	0.336527798644628	0.33927276906398
HNEAP_RS06425	HNEAP_RS06425	class I SAM-dependent methyltransferase	0.101843087503716	0.0962483748538732
HNEAP_RS06430	HNEAP_RS06430	symmetrical bis(5'-nucleosyl)-tetraphosphatase	0.0918247004667373	0.0878816381955051
HNEAP_RS06435	HNEAP_RS06435	glutathione S-transferase	0.102514162120748	0.1019200640525
HNEAP_RS06455	HNEAP_RS06455	response regulator receiver and Hpt phospho transfer protein	0.0477218481347205	0.0477335677717357
HNEAP_RS06460	HNEAP_RS06460	hypothetical protein	0.0921292074453585	0.0925017989337302
HNEAP_RS06465	HNEAP_RS06465	PilZ domain-containing protein	0.120750001970021	0.116718255028133
HNEAP_RS06470	HNEAP_RS06470	diguanylate cyclase	0.0722198198416643	0.0721023537710671
HNEAP_RS06475	HNEAP_RS06475	PAS domain S-box protein	0.140133151056513	0.144780015398495
HNEAP_RS06480	HNEAP_RS06480	thiol reductant ABC exporter subunit CydD	0.0816440553016653	0.0816769426320809
HNEAP_RS06485	HNEAP_RS06485	thiol reductant ABC exporter subunit CydC	0.0716790859193379	0.070947500461088
HNEAP_RS06490	HNEAP_RS06490	cytochrome ubiquinol oxidase subunit I	0.0947547666890891	0.0934670043005333
HNEAP_RS06495	HNEAP_RS06495	cytochrome d ubiquinol oxidase subunit II	0.15491193803669	0.153791808100107
HNEAP_RS06500	HNEAP_RS06500	DUF1461 domain-containing protein	0.0856223754271707	0.0829936798095853
HNEAP_RS06505	HNEAP_RS06505	alpha-D-glucose phosphate-specific phosphoglucomutase	0.0655632718490175	0.0661452454502011
HNEAP_RS06510	HNEAP_RS06510	hypothetical protein	0.0902021675693656	0.0890452326465941
HNEAP_RS06515	HNEAP_RS06515	lytic transglycosylase domain-containing protein	0.0941189218554913	0.0960751064430924
HNEAP_RS06520	HNEAP_RS06520	DUF1249 domain-containing protein	0.21520965057535	0.202173231201449
HNEAP_RS06525	HNEAP_RS06525	Rrf2 family transcriptional regulator	0.145180196057216	0.14121211253697
HNEAP_RS06540	HNEAP_RS06540	DUF429 domain-containing protein	0.0901931944162673	0.0865739218493902
HNEAP_RS06545	HNEAP_RS06545	short-chain dehydrogenase	0.0779338017752359	0.0786120741171731
HNEAP_RS06550	HNEAP_RS06550	TIGR03643 family protein	0.226714932925511	0.214546674505736
HNEAP_RS06555	HNEAP_RS06555	deoxyribodipyrimidine photo-lyase	0.0743347909167432	0.0731975680773632
HNEAP_RS06560	HNEAP_RS06560	MFS transporter	0.0690461994616829	0.0691548528225708
HNEAP_RS06565	HNEAP_RS06565	hypothetical protein	0.0936754279392214	0.0949554777298661
HNEAP_RS06570	HNEAP_RS06570	IMP dehydrogenase	0.0574221284628797	0.0568115926335225
HNEAP_RS06575	HNEAP_RS06575	peptidase	0.108390947661195	0.107885481657494
HNEAP_RS06580	HNEAP_RS06580	alpha-E domain-containing protein	0.0722028275023904	0.0727395982337756
HNEAP_RS06585	HNEAP_RS06585	circularly permuted type 2 ATP-grasp protein	0.0671783571988006	0.0668854898934629
HNEAP_RS06630	HNEAP_RS06630	DUF484 domain-containing protein	0.10325985495706	0.101899166530363
HNEAP_RS06635	HNEAP_RS06635	integrase family protein	0.229938850280366	0.257011502424214
HNEAP_RS06640	HNEAP_RS06640	ATP-dependent protease subunit HslV	0.202066037125095	0.205055744133476
HNEAP_RS06645	HNEAP_RS06645	ATP-dependent protease ATPase subunit HslU	0.151237785524313	0.146979621225718
HNEAP_RS06650	HNEAP_RS06650	DUF971 domain-containing protein	0.333919016674296	0.313507366017909
HNEAP_RS06675	HNEAP_RS06675	30S ribosomal protein S1	0.34004648219893	0.350511890931476
HNEAP_RS06695	HNEAP_RS06695	histidinol-phosphate transaminase	0.377458159787631	0.351304009209332
HNEAP_RS06725	HNEAP_RS06725	mechanosensitive ion channel protein	0.198887588551202	0.189846508389142
HNEAP_RS06730	HNEAP_RS06730	hypothetical protein	0.162835285645863	0.171687949828197
HNEAP_RS06745	HNEAP_RS06745	aspartate aminotransferase family protein	0.256187467278544	0.256187467278544
HNEAP_RS06755	HNEAP_RS06755	phosphoglycolate phosphatase	0.121531351266041	0.121843728362375
HNEAP_RS06760	HNEAP_RS06760	hypothetical protein	0.0971116325792342	0.0949177006004183
HNEAP_RS06770	HNEAP_RS06770	hypothetical protein	0.144126166245171	0.143340448931725
HNEAP_RS06785	HNEAP_RS06785	bifunctional pyr operon transcriptional regulator/uracil phosphoribosyltransferase	0.159814293400112	0.146295567840375
HNEAP_RS06795	HNEAP_RS06795	YqgE/AlgH family protein	0.16715171328088	0.16679670039171
HNEAP_RS06805	HNEAP_RS06805	hypothetical protein	0.0706270533919059	0.0702039633170924
HNEAP_RS06810	HNEAP_RS06810	iron ABC transporter ATP-binding protein	0.13977389884472	0.140555018622413
HNEAP_RS06815	HNEAP_RS06815	MCE family protein	0.0888046437275085	0.0875620935099279
HNEAP_RS06820	HNEAP_RS06820	hypothetical protein	0.0832477630290645	0.0815900593697196
HNEAP_RS06825	HNEAP_RS06825	RNA helicase	0.0604677858552322	0.0586955364667172
HNEAP_RS06830	HNEAP_RS06830	phosphoenolpyruvate synthase	0.0596188829558515	0.0580936116170519
HNEAP_RS06835	HNEAP_RS06835	septum site-determining protein MinD	0.213555037159417	0.223577156397262
HNEAP_RS06850	HNEAP_RS06850	hypothetical protein	0.210629487491725	0.213834405286045
HNEAP_RS06855	HNEAP_RS06855	RNA-binding S4 domain-containing protein	0.127471298499607	0.127776931688777
HNEAP_RS06875	HNEAP_RS06875	50S ribosomal protein L11 methyltransferase	0.153274071322241	0.1452845243093
HNEAP_RS06880	HNEAP_RS06880	cupin	0.160693654856239	0.155397065167772
HNEAP_RS06885	HNEAP_RS06885	nitroreductase family protein	0.107613544637127	0.1055709969655
HNEAP_RS06890	HNEAP_RS06890	NAD(P)-dependent alcohol dehydrogenase	0.11176571409818	0.105894164840546
HNEAP_RS06895	HNEAP_RS06895	hypothetical protein	0.167603520403408	0.171861383612823
HNEAP_RS06905	HNEAP_RS06905	DNA polymerase III subunit chi	0.240541993084828	0.233394624293205
HNEAP_RS06915	HNEAP_RS06915	antibiotic biosynthesis monooxygenase	0.152666621371348	0.148836234738122
HNEAP_RS06920	HNEAP_RS06920	50S ribosomal protein L9	0.375813454099934	0.38303138131835
HNEAP_RS06945	HNEAP_RS06945	DNA repair protein RecO	0.207551231618178	0.185099427392115
HNEAP_RS06955	HNEAP_RS06955	ribonuclease III	0.584485134338179	0.48321817879088
HNEAP_RS06960	HNEAP_RS06960	DUF4845 domain-containing protein	0.367122254741329	0.327652611324212
HNEAP_RS06970	HNEAP_RS06970	elongation factor 4	0.154044814210012	0.1496131414073
HNEAP_RS06975	HNEAP_RS06975	protease Do	0.0617586455220914	0.0605738326293251
HNEAP_RS06995	HNEAP_RS06995	5'-methylthioadenosine phosphorylase	0.121719771599445	0.118897770937761
HNEAP_RS07000	HNEAP_RS07000	hypoxanthine-guanine phosphoribosyltransferase	0.161614170646623	0.15694727784994
HNEAP_RS07005	HNEAP_RS07005	beta-N-acetylhexosaminidase	0.096021522391574	0.0933792589172269
HNEAP_RS07010	HNEAP_RS07010	dienelactone hydrolase family protein	0.0873063846271241	0.0867877862924068
HNEAP_RS07015	HNEAP_RS07015	hypothetical protein	0.264813543008675	0.246679852687855
HNEAP_RS07020	HNEAP_RS07020	DUF1840 domain-containing protein	0.131885418442874	0.134999036624821
HNEAP_RS07025	HNEAP_RS07025	plasma-membrane proton-efflux P-type ATPase	0.0487965989234238	0.0485368835717686
HNEAP_RS07030	HNEAP_RS07030	hypothetical protein	0.0805037193563162	0.0766929685033868
HNEAP_RS07040	HNEAP_RS07040	ModE family transcriptional regulator	0.440359358581106	0.368431072634997
HNEAP_RS07045	HNEAP_RS07045	DUF455 domain-containing protein	0.0884765119673681	0.0843949590618997
HNEAP_RS07050	HNEAP_RS07050	hypothetical protein	0.0461636342054993	0.0459440849053021
HNEAP_RS07055	HNEAP_RS07055	tRNA-Thr	0.159599008276041	0.158847166056578
HNEAP_RS07065	HNEAP_RS07065	glutathione peroxidase	0.109186365566736	0.109617162637308
HNEAP_RS07070	HNEAP_RS07070	DNA polymerase III subunit epsilon	0.0653033620232721	0.0638400613694259
HNEAP_RS07075	HNEAP_RS07075	DASH family cryptochrome	0.0633979507361799	0.0636375612959701
HNEAP_RS07080	HNEAP_RS07080	NADH:ubiquinone oxidoreductase complex I intermediate-associated protein 30	0.117801447040334	0.116089298095885
HNEAP_RS07085	HNEAP_RS07085	MipA/OmpV family protein	0.0615867543816493	0.0612696117701298
HNEAP_RS07090	HNEAP_RS07090	efflux RND transporter periplasmic adaptor subunit	0.0589101805667015	0.0580445686339285
HNEAP_RS07095	HNEAP_RS07095	multidrug efflux RND transporter permease subunit	0.0478973474315114	0.0479171192691698
HNEAP_RS07100	HNEAP_RS07100	hypothetical protein	0.119977335015287	0.116940984081872
HNEAP_RS07105	HNEAP_RS07105	DNA-3-methyladenine glycosylase I	0.174331367139251	0.175333466249292
HNEAP_RS07115	HNEAP_RS07115	nucleotidyl transferase AbiEii/AbiGii toxin family protein	0.0658222270695706	0.0652744919691706
HNEAP_RS07120	HNEAP_RS07120	peptidase U49	0.0939527859190218	0.0925014081055542
HNEAP_RS07125	HNEAP_RS07125	hypothetical protein	0.130484305435043	0.1277951744649
HNEAP_RS07130	HNEAP_RS07130	recombinase	0.067989243572937	0.0674703608773208
HNEAP_RS07135	HNEAP_RS07135	hypothetical protein	0.310289449161028	0.305605565996761
HNEAP_RS07140	HNEAP_RS07140	group 1 truncated hemoglobin	0.112681219604229	0.115556133869759
HNEAP_RS07145	HNEAP_RS07145	DUF3034 domain-containing protein	0.108904899629843	0.104306833661555
HNEAP_RS07150	HNEAP_RS07150	response regulator receiver protein	0.0781178418105921	0.0772533893526118
HNEAP_RS07155	HNEAP_RS07155	histidine kinase	0.0694093320394517	0.0687686961300091
HNEAP_RS07160	HNEAP_RS07160	DNA internalization-related competence protein ComEC/Rec2	0.0516452371007836	0.051069888786676
HNEAP_RS07165	HNEAP_RS07165	chemotaxis protein CheR	0.0891215666782498	0.0884566845372833
HNEAP_RS07170	HNEAP_RS07170	chemotaxis protein CheV	0.081077960023182	0.0793021212314151
HNEAP_RS07175	HNEAP_RS07175	serine/threonine phosphatase	0.0654483083106754	0.0645372364685311
HNEAP_RS07180	HNEAP_RS07180	hypothetical protein	0.118520738574914	0.120124668233592
HNEAP_RS07185	HNEAP_RS07185	DUF1987 domain-containing protein	0.137359726344045	0.133552931329712
HNEAP_RS07190	HNEAP_RS07190	GGDEF domain-containing protein	0.0752114976110759	0.0749897082448831
HNEAP_RS07195	HNEAP_RS07195	phospholipase A(2)	0.109752176655943	0.106929194742769
HNEAP_RS07200	HNEAP_RS07200	RND transporter	0.0784833068239248	0.0774936939729937
HNEAP_RS07205	HNEAP_RS07205	MexH family multidrug efflux RND transporter periplasmic adaptor subunit	0.124566351762451	0.12082833040125
HNEAP_RS07245	HNEAP_RS07245	hypothetical protein	0.254664977681308	0.25700280139906
HNEAP_RS07250	HNEAP_RS07250	RIP metalloprotease RseP	0.287329919915413	0.26227082075185
HNEAP_RS07290	HNEAP_RS07290	segregation/condensation protein A	0.0931886165831541	0.0940142539946652
HNEAP_RS07295	HNEAP_RS07295	site-2 protease family protein	0.102622269943396	0.103982591526439
HNEAP_RS07300	HNEAP_RS07300	threonylcarbamoyl-AMP synthase	0.0900520545522161	0.0929393580814327
HNEAP_RS07310	HNEAP_RS07310	hypothetical protein	0.174190309974715	0.177522823154196
HNEAP_RS07315	HNEAP_RS07315	hypothetical protein	0.0893526357332711	0.0890692648565926
HNEAP_RS07320	HNEAP_RS07320	hypothetical protein	0.16206043908062	0.251207754908629
HNEAP_RS07325	HNEAP_RS07325	diguanylate phosphodiesterase	0.155161011766351	0.155593476152868
HNEAP_RS07330	HNEAP_RS07330	polyribonucleotide nucleotidyltransferase	0.0952794669632786	0.0945118134952306
HNEAP_RS07340	HNEAP_RS07340	tRNA pseudouridine(55) synthase TruB	0.12588030167941	0.125747424246456
HNEAP_RS07360	HNEAP_RS07360	ribosome assembly cofactor RimP	0.229798544640451	0.220130853548897
HNEAP_RS07365	HNEAP_RS07365	hypothetical protein	0.114514715108458	0.111789231999916
HNEAP_RS07370	HNEAP_RS07370	molecular chaperone DnaJ	0.139920830256319	0.14187482318639
HNEAP_RS07375	HNEAP_RS07375	molecular chaperone DnaK	0.374378855359708	0.430703211938474
HNEAP_RS07390	HNEAP_RS07390	DNA repair protein RecN	0.0865136785377368	0.0872699081748835
HNEAP_RS07395	HNEAP_RS07395	cytochrome c	0.0599438722549539	0.0592541333940583
HNEAP_RS07400	HNEAP_RS07400	cytochrome c	0.0525128334310303	0.0520491268865385
HNEAP_RS07410	HNEAP_RS07410	flavin reductase family protein	0.0926388938391624	0.0906183126053894
HNEAP_RS07415	HNEAP_RS07415	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD	0.0735992343196469	0.0737771169713163
HNEAP_RS07425	HNEAP_RS07425	lipid A biosynthesis acyltransferase	0.0820401864183105	0.0819067913145056
HNEAP_RS07430	HNEAP_RS07430	cytochrome P450	0.0821956642185729	0.0822676425713637
HNEAP_RS07435	HNEAP_RS07435	capsule polysaccharide biosynthesis protein	0.08901848075293	0.0879280536942547
HNEAP_RS07440	HNEAP_RS07440	NAD(P)-dependent oxidoreductase	0.0834683734604616	0.0832251727943356
HNEAP_RS07445	HNEAP_RS07445	hypothetical protein	0.075797420518015	0.0752877796155187
HNEAP_RS07450	HNEAP_RS07450	polysaccharide export protein	0.0994199658615027	0.0948631785388594
HNEAP_RS07470	HNEAP_RS07470	four helix bundle protein	0.245646514230355	0.237961088479397
HNEAP_RS07475	HNEAP_RS07475	glucose-1-phosphate thymidylyltransferase	0.138572904175881	0.144483184044194
HNEAP_RS07480	HNEAP_RS07480	glycosyltransferase family 2 protein	0.0658791196809634	0.0648971615370932
HNEAP_RS07485	HNEAP_RS07485	capsular polysaccharide biosynthesis protein	0.1180046683982	0.112481108520575
HNEAP_RS07490	HNEAP_RS07490	sulfate adenylyltransferase	0.257083367341777	0.252163833647766
HNEAP_RS07500	HNEAP_RS07500	DUF2442 domain-containing protein	0.172034613556622	0.177633891936241
HNEAP_RS07510	HNEAP_RS07510	sulfate adenylyltransferase subunit CysN	1.45705056900086	1.45705056900086
HNEAP_RS07515	HNEAP_RS07515	carboxylate transporter	0.737559601313753	0.566560099280424
HNEAP_RS07525	HNEAP_RS07525	3'(2') 5'-bisphosphate nucleotidase	0.0904519620602192	0.0877590419480927
HNEAP_RS07530	HNEAP_RS07530	hypothetical protein	0.121589754380587	0.118484746244015
HNEAP_RS07535	HNEAP_RS07535	glycosyltransferase family 2 protein	0.0747263250999326	0.0738254442300862
HNEAP_RS07540	HNEAP_RS07540	hypothetical protein	0.0739652249302468	0.0732325137395241
HNEAP_RS07545	HNEAP_RS07545	ABC transporter ATP-binding protein	0.214498820990703	0.214498820990703
HNEAP_RS07550	HNEAP_RS07550	sugar ABC transporter permease	0.340669620860126	0.308301059845847
HNEAP_RS07555	HNEAP_RS07555	hypothetical protein	0.115862986543182	0.113638796733521
HNEAP_RS07560	HNEAP_RS07560	8-amino-7-oxononanoate synthase	0.0690561252829596	0.0697223874153781
HNEAP_RS07565	HNEAP_RS07565	type I polyketide synthase	0.0338469611307541	0.0336956150591069
HNEAP_RS07570	HNEAP_RS07570	lactoylglutathione lyase	0.22174983469954	0.230667361960709
HNEAP_RS07580	HNEAP_RS07580	hypothetical protein	0.0830617342758307	0.0809684560608829
HNEAP_RS07590	HNEAP_RS07590	ribonuclease BN	0.0777948474807553	0.0779713357974302
HNEAP_RS07595	HNEAP_RS07595	hypothetical protein	0.0871622594571765	0.0836974503687406
HNEAP_RS07600	HNEAP_RS07600	replication-associated recombination protein A	0.0731722841402365	0.0737343597229411
HNEAP_RS07605	HNEAP_RS07605	GNAT family N-acetyltransferase	0.192121459465945	0.19678409885142
HNEAP_RS07620	HNEAP_RS07620	ClpXP protease specificity-enhancing factor	0.122589268054897	0.122724479501949
HNEAP_RS07630	HNEAP_RS07630	ChbG/HpnK family deacetylase	0.0909647470551589	0.0881620314647943
HNEAP_RS07635	HNEAP_RS07635	glycosyl transferase family 39	0.0611703128621868	0.0606155202225866
HNEAP_RS07640	HNEAP_RS07640	GtrA family protein	0.134696897277974	0.132266784462558
HNEAP_RS07645	HNEAP_RS07645	glycosyltransferase	0.0753966239676067	0.0724990782437035
HNEAP_RS07650	HNEAP_RS07650	cyclopropane-fatty-acyl-phospholipid synthase	0.140971282564321	0.143265961073884
HNEAP_RS07670	HNEAP_RS07670	hypothetical protein	0.202027422664174	0.214453170231106
HNEAP_RS07680	HNEAP_RS07680	type I glyceraldehyde-3-phosphate dehydrogenase	0.0750501746653656	0.073483108902883
HNEAP_RS07685	HNEAP_RS07685	MFS transporter	0.0493737288500783	0.0492481821750897
HNEAP_RS07690	HNEAP_RS07690	hypothetical protein	0.0890402439062946	0.0889926269087832
HNEAP_RS07695	HNEAP_RS07695	DUF2492 domain-containing protein	0.184786188532866	0.193827861045772
HNEAP_RS07700	HNEAP_RS07700	ATP-dependent DNA helicase Rep	0.137158265306157	0.14377255482089
HNEAP_RS07705	HNEAP_RS07705	EamA/RhaT family transporter	0.101600396477115	0.100224552956779
HNEAP_RS07715	HNEAP_RS07715	flagella basal body P-ring formation protein FlgA	0.0815485277433444	0.0813961164904114
HNEAP_RS07725	HNEAP_RS07725	flagellar protein FlgN	0.0912318105660737	0.0912887550596254
HNEAP_RS07730	HNEAP_RS07730	16S rRNA (guanine(966)-N(2))-methyltransferase RsmD	0.162394955561092	0.153772064623795
HNEAP_RS07750	HNEAP_RS07750	methyl-accepting chemotaxis protein	0.0589604158567051	0.0570144560686234
HNEAP_RS07755	HNEAP_RS07755	phytoene synthase	0.191754579798929	0.182072777587064
HNEAP_RS07765	HNEAP_RS07765	hypothetical protein	0.151157829410194	0.140870902928764
HNEAP_RS07770	HNEAP_RS07770	DUF853 domain-containing protein	0.0864398577384927	0.0867707685231085
HNEAP_RS07790	HNEAP_RS07790	protein kinase	0.0966334123471557	0.0965697920468424
HNEAP_RS07820	HNEAP_RS07820	transcription elongation factor GreA	0.313662299245067	0.296533978373374
HNEAP_RS07840	HNEAP_RS07840	sulfurtransferase	0.0989460428055675	0.101122543438173
HNEAP_RS07845	HNEAP_RS07845	oligoribonuclease	0.115415751003373	0.116077137054777
HNEAP_RS07850	HNEAP_RS07850	magnesium transporter	0.0652789490816781	0.0649890636936084
HNEAP_RS07870	HNEAP_RS07870	lytic transglycosylase	0.0760312204601516	0.0784139496463343
HNEAP_RS07875	HNEAP_RS07875	hydroxyacylglutathione hydrolase	0.139634945713668	0.138635954079542
HNEAP_RS07880	HNEAP_RS07880	hypothetical protein	0.0929450266030688	0.0928865106731836
HNEAP_RS07885	HNEAP_RS07885	ribosomal-protein-alanine N-acetyltransferase	0.117078013757529	0.115308987149652
HNEAP_RS07890	HNEAP_RS07890	hypothetical protein	0.116205547849506	0.117442787671885
HNEAP_RS07895	HNEAP_RS07895	2-isopropylmalate synthase	0.398876096240496	0.39195006488064
HNEAP_RS07905	HNEAP_RS07905	signal transduction histidine kinase	0.152935022558395	0.155004671919905
HNEAP_RS07910	HNEAP_RS07910	type IV-A pilus assembly ATPase PilB	0.0421494292419565	0.0437145024756284
HNEAP_RS07915	HNEAP_RS07915	type II secretion system F family protein	0.0763798280990197	0.0782718247823911
HNEAP_RS07920	HNEAP_RS07920	prepilin peptidase	0.0549233676649304	0.0576567094264145
HNEAP_RS07930	HNEAP_RS07930	hypothetical protein	0.227510334745723	0.224962217041149
HNEAP_RS07935	HNEAP_RS07935	hypothetical protein	0.267941230827536	0.247849334964166
HNEAP_RS07940	HNEAP_RS07940	sigma-54-dependent Fis family transcriptional regulator	0.0584264812792108	0.0578684013009329
HNEAP_RS07945	HNEAP_RS07945	hybrid sensor histidine kinase/response regulator	0.0386202129904998	0.0380105145634338
HNEAP_RS07950	HNEAP_RS07950	response regulator	0.107547077539197	0.107702277386441
HNEAP_RS07955	HNEAP_RS07955	VWA domain-containing protein	0.0749697857824265	0.0742314338726297
HNEAP_RS07960	HNEAP_RS07960	hypothetical protein	0.0786877615565756	0.0791544279392647
HNEAP_RS07965	HNEAP_RS07965	formamidase	0.0777116006049993	0.079240119706007
HNEAP_RS07970	HNEAP_RS07970	allantoin permease	0.076155800669845	0.075784050914526
HNEAP_RS07975	HNEAP_RS07975	acylamide amidohydrolase	0.0906616330927317	0.0877521774052242
HNEAP_RS07980	HNEAP_RS07980	urea ABC transporter ATP-binding subunit UrtE	0.120365668710162	0.119768930044517
HNEAP_RS07985	HNEAP_RS07985	urea ABC transporter ATP-binding protein UrtD	0.113897161202507	0.115139016078822
HNEAP_RS07990	HNEAP_RS07990	urea ABC transporter permease subunit UrtC	0.102513043648751	0.0982303604989587
HNEAP_RS07995	HNEAP_RS07995	urea ABC transporter permease subunit UrtB	0.0854585352684977	0.0826334647545986
HNEAP_RS08000	HNEAP_RS08000	urea ABC transporter substrate-binding protein	0.0624855292746494	0.0613826928960889
HNEAP_RS08005	HNEAP_RS08005	acetamidase/formamidase family protein	0.0776017595935596	0.0789201098219009
HNEAP_RS08015	HNEAP_RS08015	hypothetical protein	0.0841367731936985	0.0831740217023157
HNEAP_RS08020	HNEAP_RS08020	oxidoreductase	0.0600834519804828	0.0591983390084665
HNEAP_RS08025	HNEAP_RS08025	TetR family transcriptional regulator	0.0774104368017029	0.0770276241548261
HNEAP_RS08030	HNEAP_RS08030	NAD(P)-dependent oxidoreductase	0.108625165214077	0.104949804475676
HNEAP_RS08035	HNEAP_RS08035	TetR/AcrR family transcriptional regulator	0.115766037447737	0.117332552512757
HNEAP_RS08040	HNEAP_RS08040	DUF1348 domain-containing protein	0.112318276952921	0.112318276952921
