locusId	sysName	desc	comb	setAS2 HCO	setAS3 LCO
HNEAP_RS10065	HNEAP_RS10065	50S ribosomal protein L33	HNEAP_RS10065 50S ribosomal protein L33	-0.245409479683433	-0.15341454728943
HNEAP_RS10070	HNEAP_RS10070	bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase	HNEAP_RS10070 bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase	0.0989167354906694	0.108481389397257
HNEAP_RS10080	HNEAP_RS10080	dioxygenase	HNEAP_RS10080 dioxygenase	0.00346715053721208	0.10903780629474
HNEAP_RS10090	HNEAP_RS10090	ATP-dependent chaperone ClpB	HNEAP_RS10090 ATP-dependent chaperone ClpB	-0.0358403758098836	-0.0292724520917259
HNEAP_RS10095	HNEAP_RS10095	hypothetical protein	HNEAP_RS10095 hypothetical protein	-0.0217608093442286	-0.260939101425174
HNEAP_RS10100	HNEAP_RS10100	hypothetical protein	HNEAP_RS10100 hypothetical protein	-0.0312557207684735	0.102402081838059
HNEAP_RS10105	HNEAP_RS10105	UDP-2 3-diacylglucosamine diphosphatase	HNEAP_RS10105 UDP-2 3-diacylglucosamine diphosphatase	-0.115520301508908	0.0724897878015787
HNEAP_RS10110	HNEAP_RS10110	hypothetical protein	HNEAP_RS10110 hypothetical protein	0.115230612051129	0.256384951541496
HNEAP_RS10120	HNEAP_RS10120	amino acid-binding ACT domain-containing protein	HNEAP_RS10120 amino acid-binding ACT domain-containing protein	-0.703673234490586	-0.621380906377284
HNEAP_RS10125	HNEAP_RS10125	multi-copper polyphenol oxidoreductase	HNEAP_RS10125 multi-copper polyphenol oxidoreductase	0.0783514419143344	-0.0404472130020391
HNEAP_RS10130	HNEAP_RS10130	23S rRNA pseudouridine(1911/1915/1917) synthase RluD	HNEAP_RS10130 23S rRNA pseudouridine(1911/1915/1917) synthase RluD	-0.834805848738039	-0.535489415507365
HNEAP_RS10140	HNEAP_RS10140	MFS transporter	HNEAP_RS10140 MFS transporter	-0.125347694840824	-0.143284547528927
HNEAP_RS10145	HNEAP_RS10145	disulfide bond isomerase DsbC/G-like protein	HNEAP_RS10145 disulfide bond isomerase DsbC/G-like protein	-0.0991953502626273	-0.141133122472626
HNEAP_RS10150	HNEAP_RS10150	site-specific tyrosine recombinase XerD	HNEAP_RS10150 site-specific tyrosine recombinase XerD	-1.88320364322525	-1.45269045380465
HNEAP_RS10160	HNEAP_RS10160	ATPase AAA	HNEAP_RS10160 ATPase AAA	0.0974814752340012	0.0761638706919536
HNEAP_RS10165	HNEAP_RS10165	acetate--CoA ligase	HNEAP_RS10165 acetate--CoA ligase	-0.159114671715733	-0.164497512245108
HNEAP_RS10170	HNEAP_RS10170	hypothetical protein	HNEAP_RS10170 hypothetical protein	0.0946864227050235	0.0878357499567964
HNEAP_RS10185	HNEAP_RS10185	(Fe-S)-binding protein	HNEAP_RS10185 (Fe-S)-binding protein	0.0186258418802193	-0.0408206040557089
HNEAP_RS10190	HNEAP_RS10190	hypothetical protein	HNEAP_RS10190 hypothetical protein	0.158239220752653	0.252386784946447
HNEAP_RS10195	HNEAP_RS10195	peroxiredoxin	HNEAP_RS10195 peroxiredoxin	-0.166724474115785	-0.103193640091939
HNEAP_RS10225	HNEAP_RS10225	hypothetical protein	HNEAP_RS10225 hypothetical protein	0.00315961308316892	0.12358413899069
HNEAP_RS10230	HNEAP_RS10230	hypothetical protein	HNEAP_RS10230 hypothetical protein	0.320810101011981	0.171976492619801
HNEAP_RS10240	HNEAP_RS10240	rRNA large subunit pseudouridine synthase E	HNEAP_RS10240 rRNA large subunit pseudouridine synthase E	0.280654307744847	0.0495866857321783
HNEAP_RS10245	HNEAP_RS10245	5'-3' exonuclease	HNEAP_RS10245 5'-3' exonuclease	0.180184461484946	0.133289259098685
HNEAP_RS10255	HNEAP_RS10255	chorismate mutase	HNEAP_RS10255 chorismate mutase	-0.188722457125907	-0.0824100211656676
HNEAP_RS10260	HNEAP_RS10260	phosphate porin	HNEAP_RS10260 phosphate porin	0.121286979162169	0.185297775249997
HNEAP_RS10270	HNEAP_RS10270	zinc ribbon domain-containing protein	HNEAP_RS10270 zinc ribbon domain-containing protein	0.179181566323164	0.0734587005107065
HNEAP_RS10275	HNEAP_RS10275	GGDEF domain-containing response regulator	HNEAP_RS10275 GGDEF domain-containing response regulator	-0.0539921191952879	-0.0113843492838619
HNEAP_RS10280	HNEAP_RS10280	sensor histidine kinase	HNEAP_RS10280 sensor histidine kinase	-0.0315099095733076	0.0419934837060241
HNEAP_RS10285	HNEAP_RS10285	cell envelope biogenesis protein OmpA	HNEAP_RS10285 cell envelope biogenesis protein OmpA	0.101985268807546	-0.144762773258654
HNEAP_RS10295	HNEAP_RS10295	sensor histidine kinase	HNEAP_RS10295 sensor histidine kinase	-1.59792017989871	-0.918044022631082
HNEAP_RS10300	HNEAP_RS10300	sigma-54-dependent Fis family transcriptional regulator	HNEAP_RS10300 sigma-54-dependent Fis family transcriptional regulator	-0.348509422884074	-0.199842819160671
HNEAP_RS10305	HNEAP_RS10305	hypothetical protein	HNEAP_RS10305 hypothetical protein	0.100683472202744	0.0698775206602217
HNEAP_RS10320	HNEAP_RS10320	prolyl aminopeptidase	HNEAP_RS10320 prolyl aminopeptidase	0.0857022169219817	-0.0267957765635558
HNEAP_RS10325	HNEAP_RS10325	tRNA 2-thiocytidine(32) synthetase TtcA	HNEAP_RS10325 tRNA 2-thiocytidine(32) synthetase TtcA	-0.0255143716519021	0.0679223982379387
HNEAP_RS10330	HNEAP_RS10330	lipid A biosynthesis acyltransferase	HNEAP_RS10330 lipid A biosynthesis acyltransferase	0.00601500878875233	-0.208449511996849
HNEAP_RS10365	HNEAP_RS10365	16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB	HNEAP_RS10365 16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB	-0.51551171859032	-0.670336941998807
HNEAP_RS10380	HNEAP_RS10380	LysM peptidoglycan-binding domain-containing protein	HNEAP_RS10380 LysM peptidoglycan-binding domain-containing protein	0.304962553951472	0.0217642917592034
HNEAP_RS10385	HNEAP_RS10385	DNA-protecting protein DprA	HNEAP_RS10385 DNA-protecting protein DprA	-0.0453520166753814	0.0833308802374093
HNEAP_RS10390	HNEAP_RS10390	DUF494 domain-containing protein	HNEAP_RS10390 DUF494 domain-containing protein	0.310608859550341	0.298226236686804
HNEAP_RS10410	HNEAP_RS10410	nuclease	HNEAP_RS10410 nuclease	0.116298699487143	0.120343659387674
HNEAP_RS10420	HNEAP_RS10420	ComF family protein	HNEAP_RS10420 ComF family protein	0.0235551377855347	0.0425502135162308
HNEAP_RS10425	HNEAP_RS10425	hypothetical protein	HNEAP_RS10425 hypothetical protein	-0.456410021406509	-0.414638422652267
HNEAP_RS10435	HNEAP_RS10435	hypothetical protein	HNEAP_RS10435 hypothetical protein	-0.0485457462922083	0.0525473539436611
HNEAP_RS10440	HNEAP_RS10440	DUF4168 domain-containing protein	HNEAP_RS10440 DUF4168 domain-containing protein	0.169815058024061	0.177717078369843
HNEAP_RS10445	HNEAP_RS10445	sigma-54-dependent Fis family transcriptional regulator	HNEAP_RS10445 sigma-54-dependent Fis family transcriptional regulator	0.119280067172163	0.0316065463284655
HNEAP_RS10450	HNEAP_RS10450	signal transduction histidine kinase	HNEAP_RS10450 signal transduction histidine kinase	0.138312237841609	0.117913743937826
HNEAP_RS10460	HNEAP_RS10460	type II toxin-antitoxin system RelE/ParE family toxin	HNEAP_RS10460 type II toxin-antitoxin system RelE/ParE family toxin	0.0109847557936804	-0.015938809637684
HNEAP_RS10465	HNEAP_RS10465	hypothetical protein	HNEAP_RS10465 hypothetical protein	0.274669346309338	0.276508416003162
HNEAP_RS10470	HNEAP_RS10470	hypothetical protein	HNEAP_RS10470 hypothetical protein	0.197161171277269	0.154969431046471
HNEAP_RS10475	HNEAP_RS10475	hypothetical protein	HNEAP_RS10475 hypothetical protein	0.368224563820932	0.300149008668926
HNEAP_RS10480	HNEAP_RS10480	hypothetical protein	HNEAP_RS10480 hypothetical protein	-0.158615563881874	-0.0195821370607003
HNEAP_RS10485	HNEAP_RS10485	hypothetical protein	HNEAP_RS10485 hypothetical protein	0.105625209445087	0.0991096510201393
HNEAP_RS10490	HNEAP_RS10490	hypothetical protein	HNEAP_RS10490 hypothetical protein	-0.141745702982094	0.0912518359488135
HNEAP_RS10505	HNEAP_RS10505	phosphoglycolate phosphatase	HNEAP_RS10505 phosphoglycolate phosphatase	-0.134848989756308	-0.184359989299258
HNEAP_RS10530	HNEAP_RS10530	AraC family transcriptional regulator	HNEAP_RS10530 AraC family transcriptional regulator	0.143860278062225	0.0641082201416641
HNEAP_RS10540	HNEAP_RS10540	dihydrofolate reductase	HNEAP_RS10540 dihydrofolate reductase	-0.0804208870598909	0.00080161702493331
HNEAP_RS10545	HNEAP_RS10545	hypothetical protein	HNEAP_RS10545 hypothetical protein	-0.234465154009722	-0.492972722100802
HNEAP_RS10550	HNEAP_RS10550	nodulation protein NodJ	HNEAP_RS10550 nodulation protein NodJ	0.0704000538951803	-0.0224190313128845
HNEAP_RS10555	HNEAP_RS10555	ABC transporter	HNEAP_RS10555 ABC transporter	0.0289746743868566	0.0389511562714375
HNEAP_RS10570	HNEAP_RS10570	glycosyltransferase family 1 protein	HNEAP_RS10570 glycosyltransferase family 1 protein	0.0222932730444476	0.0533470904360258
HNEAP_RS10575	HNEAP_RS10575	O-antigen polymerase	HNEAP_RS10575 O-antigen polymerase	-0.177494313298597	-0.558306975649492
HNEAP_RS10580	HNEAP_RS10580	glycosyltransferase family 2 protein	HNEAP_RS10580 glycosyltransferase family 2 protein	-0.420241994813087	-0.292897067223422
HNEAP_RS10585	HNEAP_RS10585	polysaccharide deacetylase	HNEAP_RS10585 polysaccharide deacetylase	-0.297565363068614	-0.136916261845423
HNEAP_RS10590	HNEAP_RS10590	hypothetical protein	HNEAP_RS10590 hypothetical protein	-0.130460701503916	-0.119870529949279
HNEAP_RS10595	HNEAP_RS10595	glycosyltransferase family 1 protein	HNEAP_RS10595 glycosyltransferase family 1 protein	-0.436109655083807	-0.4956565902307
HNEAP_RS10615	HNEAP_RS10615	zinc-finger domain-containing protein	HNEAP_RS10615 zinc-finger domain-containing protein	0.496127880023435	0.159146654566435
HNEAP_RS10670	HNEAP_RS10670	anhydro-N-acetylmuramic acid kinase	HNEAP_RS10670 anhydro-N-acetylmuramic acid kinase	-0.131240892654144	-0.240570856737197
HNEAP_RS10690	HNEAP_RS10690	Cl- channel voltage-gated family protein	HNEAP_RS10690 Cl- channel voltage-gated family protein	0.0989221924090768	0.00329948287529336
HNEAP_RS10705	HNEAP_RS10705	[protein-PII] uridylyltransferase	HNEAP_RS10705 [protein-PII] uridylyltransferase	-0.85943398625662	-0.965344511088775
HNEAP_RS10710	HNEAP_RS10710	pseudouridine synthase	HNEAP_RS10710 pseudouridine synthase	0.119133581588331	-0.00590233223040518
HNEAP_RS10715	HNEAP_RS10715	DNA-binding response regulator	HNEAP_RS10715 DNA-binding response regulator	-0.0748755141074947	0.0212444299465546
HNEAP_RS10720	HNEAP_RS10720	signal transduction histidine kinase LytS	HNEAP_RS10720 signal transduction histidine kinase LytS	0.192341958635692	0.138969246138065
HNEAP_RS10740	HNEAP_RS10740	uracil-DNA glycosylase	HNEAP_RS10740 uracil-DNA glycosylase	0.0152790453304147	0.154916108840872
HNEAP_RS10745	HNEAP_RS10745	JAB domain-containing protein	HNEAP_RS10745 JAB domain-containing protein	0.0226752492132666	0.129822821804748
HNEAP_RS10750	HNEAP_RS10750	hypothetical protein	HNEAP_RS10750 hypothetical protein	-0.0435127517450168	-0.0569209695709834
HNEAP_RS10755	HNEAP_RS10755	TonB-system energizer ExbB	HNEAP_RS10755 TonB-system energizer ExbB	0.0397131498347858	-0.213906246088465
HNEAP_RS10760	HNEAP_RS10760	TonB system transport protein ExbD	HNEAP_RS10760 TonB system transport protein ExbD	-0.0222612873206678	0.0111285246811773
HNEAP_RS10765	HNEAP_RS10765	energy transducer TonB	HNEAP_RS10765 energy transducer TonB	0.0527902123475626	0.0126592879979559
HNEAP_RS10770	HNEAP_RS10770	thioredoxin family protein	HNEAP_RS10770 thioredoxin family protein	-2.31580613176155	-2.24559424576415
HNEAP_RS10785	HNEAP_RS10785	hypothetical protein	HNEAP_RS10785 hypothetical protein	-0.310303018797982	-0.348179656934748
HNEAP_RS10790	HNEAP_RS10790	heme biosynthesis protein HemY	HNEAP_RS10790 heme biosynthesis protein HemY	-0.0490661705395005	0.0159423419514845
HNEAP_RS10800	HNEAP_RS10800	hypothetical protein	HNEAP_RS10800 hypothetical protein	-0.0590054920360896	-0.103886394741828
HNEAP_RS10805	HNEAP_RS10805	DSBA oxidoreductase	HNEAP_RS10805 DSBA oxidoreductase	-0.0587773843115499	0.0265771767643684
HNEAP_RS10830	HNEAP_RS10830	sensor domain-containing diguanylate cyclase	HNEAP_RS10830 sensor domain-containing diguanylate cyclase	-0.00824783806231361	-0.00352264035213506
HNEAP_RS10845	HNEAP_RS10845	glutathione amide-dependent peroxidase	HNEAP_RS10845 glutathione amide-dependent peroxidase	-0.0111765802662011	-0.0853189288639144
HNEAP_RS10855	HNEAP_RS10855	catalase/peroxidase HPI	HNEAP_RS10855 catalase/peroxidase HPI	-0.0328244312692897	-0.0375531821847139
HNEAP_RS10860	HNEAP_RS10860	hypothetical protein	HNEAP_RS10860 hypothetical protein	0.00190753223179446	0.0477199508510488
HNEAP_RS10865	HNEAP_RS10865	hypothetical protein	HNEAP_RS10865 hypothetical protein	-0.0379862153012905	-0.0648881123305178
HNEAP_RS10870	HNEAP_RS10870	hypothetical protein	HNEAP_RS10870 hypothetical protein	0.34594343769563	0.196166468501784
HNEAP_RS10875	HNEAP_RS10875	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	HNEAP_RS10875 tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	-0.153590679593463	0.000630424895153081
HNEAP_RS10880	HNEAP_RS10880	tRNA guanosine(34) transglycosylase Tgt	HNEAP_RS10880 tRNA guanosine(34) transglycosylase Tgt	-0.219319143960432	-0.301746858748138
HNEAP_RS10905	HNEAP_RS10905	TrmH family RNA methyltransferase	HNEAP_RS10905 TrmH family RNA methyltransferase	-0.200068895054797	-0.422698619421551
HNEAP_RS10915	HNEAP_RS10915	transcriptional regulator	HNEAP_RS10915 transcriptional regulator	-0.4665482796015	0.0237148773457187
HNEAP_RS10925	HNEAP_RS10925	23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN	HNEAP_RS10925 23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN	-0.304406127913356	-0.339168601395203
HNEAP_RS10930	HNEAP_RS10930	type IV pilus biogenesis/stability protein PilW	HNEAP_RS10930 type IV pilus biogenesis/stability protein PilW	-0.247015241383312	-0.323031090928555
HNEAP_RS10935	HNEAP_RS10935	DUF4115 domain-containing protein	HNEAP_RS10935 DUF4115 domain-containing protein	-1.04925555241899	-1.12179056090142
HNEAP_RS10950	HNEAP_RS10950	hypothetical protein	HNEAP_RS10950 hypothetical protein	-0.135754649503119	0.175433111721947
HNEAP_RS10960	HNEAP_RS10960	hypothetical protein	HNEAP_RS10960 hypothetical protein	-0.0880945847975748	0.0226516722792032
HNEAP_RS10965	HNEAP_RS10965	amidohydrolase	HNEAP_RS10965 amidohydrolase	0.179425687010024	0.0974750948351446
HNEAP_RS10970	HNEAP_RS10970	aspartate aminotransferase family protein	HNEAP_RS10970 aspartate aminotransferase family protein	0.00626553343231018	-0.188461355108763
HNEAP_RS10975	HNEAP_RS10975	aminopeptidase P family protein	HNEAP_RS10975 aminopeptidase P family protein	0.0696023015189478	0.00516382971658447
HNEAP_RS10980	HNEAP_RS10980	succinate-semialdehyde dehydrogenase	HNEAP_RS10980 succinate-semialdehyde dehydrogenase	0.000106193281899702	0.0565634677382574
HNEAP_RS10990	HNEAP_RS10990	ABC transporter ATP-binding protein	HNEAP_RS10990 ABC transporter ATP-binding protein	-0.114262713280148	-0.103393966920764
HNEAP_RS10995	HNEAP_RS10995	nitrate ABC transporter  permease protein	HNEAP_RS10995 nitrate ABC transporter  permease protein	-0.0117826157993553	0.0120578670506002
HNEAP_RS11000	HNEAP_RS11000	nitrate ABC transporter substrate-binding protein	HNEAP_RS11000 nitrate ABC transporter substrate-binding protein	0.146602058932283	-0.101264856992364
HNEAP_RS11005	HNEAP_RS11005	sigma-54-dependent Fis family transcriptional regulator	HNEAP_RS11005 sigma-54-dependent Fis family transcriptional regulator	0.077097920367316	0.0866071611353502
HNEAP_RS11010	HNEAP_RS11010	hypothetical protein	HNEAP_RS11010 hypothetical protein	-0.129997688815244	0.032411989944672
HNEAP_RS11015	HNEAP_RS11015	sulfurtransferase	HNEAP_RS11015 sulfurtransferase	-0.161300278016294	-0.0996431901915991
HNEAP_RS11020	HNEAP_RS11020	hypothetical protein	HNEAP_RS11020 hypothetical protein	-0.0907601986189332	-0.193874588412482
HNEAP_RS11025	HNEAP_RS11025	acyl-CoA dehydrogenase	HNEAP_RS11025 acyl-CoA dehydrogenase	-0.0516375503272308	-0.0930418281220564
HNEAP_RS11030	HNEAP_RS11030	peroxiredoxin	HNEAP_RS11030 peroxiredoxin	0.184793591705104	0.221770602937146
HNEAP_RS11035	HNEAP_RS11035	IS110 family transposase	HNEAP_RS11035 IS110 family transposase	0.224172432472874	0.127786244028109
HNEAP_RS11040	HNEAP_RS11040	cyanase	HNEAP_RS11040 cyanase	0.151263553544085	-0.00844360356459622
HNEAP_RS11045	HNEAP_RS11045	hypothetical protein	HNEAP_RS11045 hypothetical protein	0.106593499211566	0.0327099099872556
HNEAP_RS11050	HNEAP_RS11050	hypothetical protein	HNEAP_RS11050 hypothetical protein	0.0550163467407576	0.0677746408368796
HNEAP_RS11060	HNEAP_RS11060	2OG-Fe(II) oxygenase	HNEAP_RS11060 2OG-Fe(II) oxygenase	-0.0163486741669304	0.0400080942245949
HNEAP_RS11065	HNEAP_RS11065	hypothetical protein	HNEAP_RS11065 hypothetical protein	-0.0277091662423735	-0.0564783976212981
HNEAP_RS11070	HNEAP_RS11070	TonB-denpendent receptor	HNEAP_RS11070 TonB-denpendent receptor	0.00245209571006211	0.00488492896869797
HNEAP_RS11075	HNEAP_RS11075	diguanylate cyclase	HNEAP_RS11075 diguanylate cyclase	-0.00456265396329497	0.0443334582190683
HNEAP_RS11080	HNEAP_RS11080	DUF2058 domain-containing protein	HNEAP_RS11080 DUF2058 domain-containing protein	0.0571888294805505	0.0312898643922158
HNEAP_RS11085	HNEAP_RS11085	DUF1415 domain-containing protein	HNEAP_RS11085 DUF1415 domain-containing protein	-0.0186481879811657	0.031587569292226
HNEAP_RS11090	HNEAP_RS11090	linear amide C-N hydrolase	HNEAP_RS11090 linear amide C-N hydrolase	-0.148841161886031	-0.28591499834685
HNEAP_RS11095	HNEAP_RS11095	hypothetical protein	HNEAP_RS11095 hypothetical protein	-0.12228585311361	-0.057911059611926
HNEAP_RS11100	HNEAP_RS11100	sulfate transporter CysZ	HNEAP_RS11100 sulfate transporter CysZ	0.0893597552344019	0.192708179553193
HNEAP_RS11130	HNEAP_RS11130	hypothetical protein	HNEAP_RS11130 hypothetical protein	0.280793975920554	0.0824303297409739
HNEAP_RS11135	HNEAP_RS11135	glycerate kinase	HNEAP_RS11135 glycerate kinase	0.0103810929928613	-0.0510891890063446
HNEAP_RS11140	HNEAP_RS11140	glycosyltransferase family 2 protein	HNEAP_RS11140 glycosyltransferase family 2 protein	0.0124674402859947	-0.0206915379141962
HNEAP_RS11145	HNEAP_RS11145	1-acyl-sn-glycerol-3-phosphate acyltransferase	HNEAP_RS11145 1-acyl-sn-glycerol-3-phosphate acyltransferase	0.166055668107096	0.0232854157020739
HNEAP_RS11150	HNEAP_RS11150	endoribonuclease L-PSP	HNEAP_RS11150 endoribonuclease L-PSP	-3.08971822241461	-2.79535737952097
HNEAP_RS11155	HNEAP_RS11155	NAD(P)/FAD-dependent oxidoreductase	HNEAP_RS11155 NAD(P)/FAD-dependent oxidoreductase	0.0744739396107265	-0.0691596377840266
HNEAP_RS11160	HNEAP_RS11160	inositol phosphorylceramide synthase	HNEAP_RS11160 inositol phosphorylceramide synthase	0.0254587454428064	-0.0171767024692019
HNEAP_RS11165	HNEAP_RS11165	beta-ketoacyl-[acyl-carrier-protein] synthase II	HNEAP_RS11165 beta-ketoacyl-[acyl-carrier-protein] synthase II	-0.0050061923761936	-0.00439691594420022
HNEAP_RS11170	HNEAP_RS11170	hypothetical protein	HNEAP_RS11170 hypothetical protein	-0.00227451065390438	-0.0565327548306274
HNEAP_RS11175	HNEAP_RS11175	3-oxoacyl-ACP reductase FabG	HNEAP_RS11175 3-oxoacyl-ACP reductase FabG	-0.0714915326478756	-0.0396451377695478
HNEAP_RS11180	HNEAP_RS11180	polysaccharide deacetylase family protein	HNEAP_RS11180 polysaccharide deacetylase family protein	-0.109786635411939	0.0464059176376697
HNEAP_RS11185	HNEAP_RS11185	2OG-Fe(II) oxygenase	HNEAP_RS11185 2OG-Fe(II) oxygenase	-0.107151283946433	-0.0456435725935128
HNEAP_RS11190	HNEAP_RS11190	NAD-dependent epimerase/dehydratase	HNEAP_RS11190 NAD-dependent epimerase/dehydratase	-0.00985781514275841	-0.000818007186433295
HNEAP_RS11205	HNEAP_RS11205	arsenate reductase	HNEAP_RS11205 arsenate reductase	-0.488305728576795	0.100031023139676
HNEAP_RS11210	HNEAP_RS11210	hypothetical protein	HNEAP_RS11210 hypothetical protein	-0.0358615271383384	0.00451888490394955
HNEAP_RS11215	HNEAP_RS11215	PepSY domain-containing protein	HNEAP_RS11215 PepSY domain-containing protein	0.122648737818767	0.110707289641606
HNEAP_RS11220	HNEAP_RS11220	hypothetical protein	HNEAP_RS11220 hypothetical protein	0.0715417967524888	0.0422360005844031
HNEAP_RS11230	HNEAP_RS11230	2-hydroxyacid dehydrogenase	HNEAP_RS11230 2-hydroxyacid dehydrogenase	-0.0855613042142039	-0.0417993424637033
HNEAP_RS11235	HNEAP_RS11235	flagellar motor protein MotB	HNEAP_RS11235 flagellar motor protein MotB	-0.0266558109889805	-0.0215897873732191
HNEAP_RS11240	HNEAP_RS11240	hypothetical protein	HNEAP_RS11240 hypothetical protein	-0.00174342612436351	0.0369874561713324
HNEAP_RS11250	HNEAP_RS11250	IS66 family insertion sequence hypothetical protein	HNEAP_RS11250 IS66 family insertion sequence hypothetical protein	-0.403688948525836	-0.198315395056327
HNEAP_RS11260	HNEAP_RS11260	hypothetical protein	HNEAP_RS11260 hypothetical protein	0.231365321254885	0.137885769952236
HNEAP_RS11265	HNEAP_RS11265	glycine zipper 2TM domain-containing protein	HNEAP_RS11265 glycine zipper 2TM domain-containing protein	0.194421266961843	0.0947153868856667
HNEAP_RS11270	HNEAP_RS11270	hypothetical protein	HNEAP_RS11270 hypothetical protein	0.615560315395265	0.244350978826602
HNEAP_RS11275	HNEAP_RS11275	Crp/Fnr family transcriptional regulator	HNEAP_RS11275 Crp/Fnr family transcriptional regulator	0.0861926677205951	-0.0195820651235628
HNEAP_RS11280	HNEAP_RS11280	BON domain-containing protein	HNEAP_RS11280 BON domain-containing protein	-0.148874648186329	-0.0957817605422805
HNEAP_RS11285	HNEAP_RS11285	CsbD family protein	HNEAP_RS11285 CsbD family protein	0.0964716407655224	0.0818626863871869
HNEAP_RS11295	HNEAP_RS11295	glutamate racemase	HNEAP_RS11295 glutamate racemase	0.181046776966424	-0.0621416859184974
HNEAP_RS11300	HNEAP_RS11300	phosphate regulon transcriptional regulatory protein PhoB	HNEAP_RS11300 phosphate regulon transcriptional regulatory protein PhoB	-0.717864979852179	-0.750201298131267
HNEAP_RS11305	HNEAP_RS11305	phosphate regulon sensor histidine kinase PhoR	HNEAP_RS11305 phosphate regulon sensor histidine kinase PhoR	-0.612128149298132	-0.336472520175829
HNEAP_RS11310	HNEAP_RS11310	hypothetical protein	HNEAP_RS11310 hypothetical protein	-0.00392410908425822	-0.278980199204173
HNEAP_RS11315	HNEAP_RS11315	sigma-54-dependent Fis family transcriptional regulator	HNEAP_RS11315 sigma-54-dependent Fis family transcriptional regulator	0.567168882177173	0.256918439282941
HNEAP_RS11320	HNEAP_RS11320	signal transduction histidine kinase	HNEAP_RS11320 signal transduction histidine kinase	0.462211518056694	0.118598029865211
HNEAP_RS11325	HNEAP_RS11325	hypothetical protein	HNEAP_RS11325 hypothetical protein	-0.0562187641105815	-0.0195821370607003
HNEAP_RS11330	HNEAP_RS11330	peptide-methionine (R)-S-oxide reductase	HNEAP_RS11330 peptide-methionine (R)-S-oxide reductase	-0.0454942611214131	-0.0707632339879217
HNEAP_RS11335	HNEAP_RS11335	glycosyltransferase family 2 protein	HNEAP_RS11335 glycosyltransferase family 2 protein	0.271601502168589	0.161774000444956
HNEAP_RS11340	HNEAP_RS11340	hypothetical protein	HNEAP_RS11340 hypothetical protein	-0.0398523601391225	-0.17977671944759
HNEAP_RS11345	HNEAP_RS11345	hypothetical protein	HNEAP_RS11345 hypothetical protein	-0.128423134134955	-0.160253416208781
HNEAP_RS11350	HNEAP_RS11350	MFS transporter	HNEAP_RS11350 MFS transporter	-0.0139202051928681	-0.0773131139277644
HNEAP_RS11355	HNEAP_RS11355	YcgL domain-containing protein	HNEAP_RS11355 YcgL domain-containing protein	-0.0075733247414394	-0.0981341610176375
HNEAP_RS11360	HNEAP_RS11360	hypothetical protein	HNEAP_RS11360 hypothetical protein	0.208931260682229	0.0991379679584825
HNEAP_RS11370	HNEAP_RS11370	hypothetical protein	HNEAP_RS11370 hypothetical protein	-0.115098561312734	-0.167615244078364
HNEAP_RS11375	HNEAP_RS11375	class I SAM-dependent methyltransferase	HNEAP_RS11375 class I SAM-dependent methyltransferase	-0.208994171645396	0.0247020592842634
HNEAP_RS11380	HNEAP_RS11380	phosphohydrolase	HNEAP_RS11380 phosphohydrolase	-0.00458250657752912	0.000602426295399083
HNEAP_RS11395	HNEAP_RS11395	alpha/beta hydrolase	HNEAP_RS11395 alpha/beta hydrolase	-0.109970190876937	-0.10613399250697
HNEAP_RS11400	HNEAP_RS11400	hypothetical protein	HNEAP_RS11400 hypothetical protein	-0.165929531143281	-0.352609445124872
HNEAP_RS11405	HNEAP_RS11405	hypothetical protein	HNEAP_RS11405 hypothetical protein	-0.119855283232715	-0.0147317897412933
HNEAP_RS11410	HNEAP_RS11410	hypothetical protein	HNEAP_RS11410 hypothetical protein	0.298899936248711	-0.206571349192134
HNEAP_RS11420	HNEAP_RS11420	hypothetical protein	HNEAP_RS11420 hypothetical protein	-0.0354463036842886	0.0245117986115273
HNEAP_RS11425	HNEAP_RS11425	hypothetical protein	HNEAP_RS11425 hypothetical protein	-0.108270832874021	-0.0908591103427438
HNEAP_RS11435	HNEAP_RS11435	hypothetical protein	HNEAP_RS11435 hypothetical protein	-0.168066214385418	0.0959894942248987
HNEAP_RS11440	HNEAP_RS11440	hypothetical protein	HNEAP_RS11440 hypothetical protein	0.0406533547973541	-0.093273592182298
HNEAP_RS11445	HNEAP_RS11445	hypothetical protein	HNEAP_RS11445 hypothetical protein	-0.072842054629299	-0.0557531645608369
HNEAP_RS11450	HNEAP_RS11450	hypothetical protein	HNEAP_RS11450 hypothetical protein	-0.0399108317638765	-0.0499912143243195
HNEAP_RS11455	HNEAP_RS11455	hypothetical protein	HNEAP_RS11455 hypothetical protein	0.139740820902478	0.0505468434823954
HNEAP_RS11460	HNEAP_RS11460	hypothetical protein	HNEAP_RS11460 hypothetical protein	-0.0328688323696056	-0.0593956726266543
HNEAP_RS11465	HNEAP_RS11465	pilus assembly protein TadE	HNEAP_RS11465 pilus assembly protein TadE	-0.169043939104919	0.276076883699894
