locusId	sysName	desc	comb	setAS4 0-5	setAS6 10
HNEAP_RS09185	HNEAP_RS09185	hypothetical protein	HNEAP_RS09185 hypothetical protein	0.114447571343901	0.084872724266661
HNEAP_RS09190	HNEAP_RS09190	cytochrome c4	HNEAP_RS09190 cytochrome c4	-0.161812020473479	-0.0186442129438072
HNEAP_RS09195	HNEAP_RS09195	Fe(2+)-trafficking protein	HNEAP_RS09195 Fe(2+)-trafficking protein	-0.119772749083487	-0.273891899396519
HNEAP_RS09200	HNEAP_RS09200	A/G-specific adenine glycosylase	HNEAP_RS09200 A/G-specific adenine glycosylase	-0.0257033437148473	-0.0320904541056875
HNEAP_RS09215	HNEAP_RS09215	hypothetical protein	HNEAP_RS09215 hypothetical protein	-0.0455866465817195	-0.0557105519178377
HNEAP_RS09220	HNEAP_RS09220	glycoside hydrolase	HNEAP_RS09220 glycoside hydrolase	-0.0229836290294418	-0.121992599790433
HNEAP_RS09225	HNEAP_RS09225	D-hexose-6-phosphate mutarotase	HNEAP_RS09225 D-hexose-6-phosphate mutarotase	0.394615206968654	0.210800596836231
HNEAP_RS09230	HNEAP_RS09230	type IV pilus assembly PilZ	HNEAP_RS09230 type IV pilus assembly PilZ	-0.0950880834742633	-0.0324400481579163
HNEAP_RS09235	HNEAP_RS09235	6-phosphofructokinase	HNEAP_RS09235 6-phosphofructokinase	-0.00338576304555505	0.065423652485283
HNEAP_RS09245	HNEAP_RS09245	sterol-binding protein	HNEAP_RS09245 sterol-binding protein	-0.0926875540014187	-0.0497689183174929
HNEAP_RS09250	HNEAP_RS09250	hypothetical protein	HNEAP_RS09250 hypothetical protein	-0.0998190022259167	-0.0519966950042389
HNEAP_RS09255	HNEAP_RS09255	GNAT family N-acetyltransferase	HNEAP_RS09255 GNAT family N-acetyltransferase	0.0651415403823123	0.0700453748765655
HNEAP_RS09260	HNEAP_RS09260	deacetylase	HNEAP_RS09260 deacetylase	-0.041425849947102	-0.0727419750391156
HNEAP_RS09285	HNEAP_RS09285	riboflavin synthase	HNEAP_RS09285 riboflavin synthase	0.126370967596792	-1.30390646667158
HNEAP_RS09295	HNEAP_RS09295	transcriptional regulator NrdR	HNEAP_RS09295 transcriptional regulator NrdR	-0.0941803955652865	-0.0569211339432166
HNEAP_RS09305	HNEAP_RS09305	hypothetical protein	HNEAP_RS09305 hypothetical protein	-0.392497474529788	-0.234935038924058
HNEAP_RS09310	HNEAP_RS09310	Crp/Fnr family transcriptional regulator	HNEAP_RS09310 Crp/Fnr family transcriptional regulator	0.0152550420793477	-0.314508884655305
HNEAP_RS09320	HNEAP_RS09320	nitrogen fixation protein FixH	HNEAP_RS09320 nitrogen fixation protein FixH	-1.45332659566441	-1.4518249429365
HNEAP_RS09370	HNEAP_RS09370	TlpA family protein disulfide reductase	HNEAP_RS09370 TlpA family protein disulfide reductase	0.0772758850521055	0.0617899400410358
HNEAP_RS09385	HNEAP_RS09385	nuclear transport factor 2 family protein	HNEAP_RS09385 nuclear transport factor 2 family protein	0.0315520448017123	0.0638569825359367
HNEAP_RS09390	HNEAP_RS09390	oxidoreductase	HNEAP_RS09390 oxidoreductase	-0.192236621645839	-0.0863694033954807
HNEAP_RS09395	HNEAP_RS09395	NAD/FAD-binding protein	HNEAP_RS09395 NAD/FAD-binding protein	-0.0553508515300176	0.051262738337684
HNEAP_RS09400	HNEAP_RS09400	DUF1365 domain-containing protein	HNEAP_RS09400 DUF1365 domain-containing protein	0.0580822793817398	0.0665427974479965
HNEAP_RS09405	HNEAP_RS09405	class I SAM-dependent methyltransferase	HNEAP_RS09405 class I SAM-dependent methyltransferase	0.124637219040619	0.0162134248723315
HNEAP_RS09410	HNEAP_RS09410	MFS transporter	HNEAP_RS09410 MFS transporter	-0.054507878737436	-0.0863785625622602
HNEAP_RS09415	HNEAP_RS09415	DUF3833 domain-containing protein	HNEAP_RS09415 DUF3833 domain-containing protein	-0.110001985515623	-0.246232223778325
HNEAP_RS09420	HNEAP_RS09420	hypothetical protein	HNEAP_RS09420 hypothetical protein	0.222495640345226	0.1101447450752
HNEAP_RS09425	HNEAP_RS09425	DUF2789 domain-containing protein	HNEAP_RS09425 DUF2789 domain-containing protein	0.161672274131682	-0.0521597762148269
HNEAP_RS09430	HNEAP_RS09430	protease SohB	HNEAP_RS09430 protease SohB	-0.0032665972477901	0.0290529566697245
HNEAP_RS09435	HNEAP_RS09435	Tim44 domain-containing protein	HNEAP_RS09435 Tim44 domain-containing protein	0.104129270339582	0.157165993488591
HNEAP_RS09460	HNEAP_RS09460	hypothetical protein	HNEAP_RS09460 hypothetical protein	0.5241937389209	0.3102232660998
HNEAP_RS09475	HNEAP_RS09475	rhodanese	HNEAP_RS09475 rhodanese	-0.998825249657141	-1.90243307779179
HNEAP_RS09480	HNEAP_RS09480	hypothetical protein	HNEAP_RS09480 hypothetical protein	-1.60681118616104	-1.49972199827873
HNEAP_RS09485	HNEAP_RS09485	sulfur oxidation c-type cytochrome SoxX	HNEAP_RS09485 sulfur oxidation c-type cytochrome SoxX	-3.79006445405757	-3.51797358497228
HNEAP_RS09490	HNEAP_RS09490	sulfur oxidation c-type cytochrome SoxA	HNEAP_RS09490 sulfur oxidation c-type cytochrome SoxA	-4.50051294983454	-3.57438727843911
HNEAP_RS09495	HNEAP_RS09495	DedA family protein	HNEAP_RS09495 DedA family protein	-0.135458879129206	-0.183734785241239
HNEAP_RS09510	HNEAP_RS09510	DUF3565 domain-containing protein	HNEAP_RS09510 DUF3565 domain-containing protein	-0.0951041671806986	-0.202662049886566
HNEAP_RS09515	HNEAP_RS09515	30S ribosomal protein S12 methylthiotransferase RimO	HNEAP_RS09515 30S ribosomal protein S12 methylthiotransferase RimO	-0.176757051498435	-0.12705776114186
HNEAP_RS09525	HNEAP_RS09525	asparaginase	HNEAP_RS09525 asparaginase	0.11752687895166	0.0722483973400402
HNEAP_RS09545	HNEAP_RS09545	hypothetical protein	HNEAP_RS09545 hypothetical protein	0.0550451151307457	0.0958270033996962
HNEAP_RS09580	HNEAP_RS09580	glycosyltransferase family 4 protein	HNEAP_RS09580 glycosyltransferase family 4 protein	0.000409756509401893	0.0556815540260759
HNEAP_RS09585	HNEAP_RS09585	RNA helicase	HNEAP_RS09585 RNA helicase	-2.36103169254442	-2.30395587776128
HNEAP_RS09590	HNEAP_RS09590	methylated-DNA--[protein]-cysteine S-methyltransferase	HNEAP_RS09590 methylated-DNA--[protein]-cysteine S-methyltransferase	0.0896943396514778	0.0243736698576075
HNEAP_RS09595	HNEAP_RS09595	formate-dependent phosphoribosylglycinamide formyltransferase	HNEAP_RS09595 formate-dependent phosphoribosylglycinamide formyltransferase	-0.103829458294001	-0.118227343455454
HNEAP_RS09600	HNEAP_RS09600	DUF3301 domain-containing protein	HNEAP_RS09600 DUF3301 domain-containing protein	-0.15183956065135	-0.139620228101414
HNEAP_RS09610	HNEAP_RS09610	hypothetical protein	HNEAP_RS09610 hypothetical protein	-0.120025097198205	-0.1167434386103
HNEAP_RS09625	HNEAP_RS09625	hypothetical protein	HNEAP_RS09625 hypothetical protein	-0.0144030640914229	-0.202426773418358
HNEAP_RS09630	HNEAP_RS09630	penicillin-binding protein 1A	HNEAP_RS09630 penicillin-binding protein 1A	0.0412073495954299	0.0698227945256879
HNEAP_RS09635	HNEAP_RS09635	pilus assembly protein PilM	HNEAP_RS09635 pilus assembly protein PilM	0.480611421597639	0.650534078919151
HNEAP_RS09640	HNEAP_RS09640	fimbrial assembly family protein	HNEAP_RS09640 fimbrial assembly family protein	0.443716731230601	0.49649653686276
HNEAP_RS09645	HNEAP_RS09645	pilus assembly protein PilO	HNEAP_RS09645 pilus assembly protein PilO	0.424390956746106	0.494425209870195
HNEAP_RS09650	HNEAP_RS09650	pilus assembly protein PilP	HNEAP_RS09650 pilus assembly protein PilP	0.177210908452336	0.371282935856968
HNEAP_RS09655	HNEAP_RS09655	type IV pilus secretin PilQ	HNEAP_RS09655 type IV pilus secretin PilQ	0.4683516352216	0.562436866986936
HNEAP_RS09670	HNEAP_RS09670	RNA polymerase sigma factor RpoS	HNEAP_RS09670 RNA polymerase sigma factor RpoS	-0.83231410910655	-0.938243246506841
HNEAP_RS09675	HNEAP_RS09675	hypothetical protein	HNEAP_RS09675 hypothetical protein	0.121870218487395	0.0740884762932616
HNEAP_RS09680	HNEAP_RS09680	phosphoserine transaminase	HNEAP_RS09680 phosphoserine transaminase	-0.270366931322364	-0.180517862981639
HNEAP_RS09685	HNEAP_RS09685	NUDIX hydrolase	HNEAP_RS09685 NUDIX hydrolase	0.045358909278455	0.105897942101837
HNEAP_RS09695	HNEAP_RS09695	DUF489 domain-containing protein	HNEAP_RS09695 DUF489 domain-containing protein	0.136870991778812	-0.14078695681152
HNEAP_RS09795	HNEAP_RS09795	cytochrome C class I	HNEAP_RS09795 cytochrome C class I	-0.976043672741607	-0.845291077693026
HNEAP_RS09810	HNEAP_RS09810	23S rRNA (uridine(2552)-2'-O)-methyltransferase RlmE	HNEAP_RS09810 23S rRNA (uridine(2552)-2'-O)-methyltransferase RlmE	-0.3694004679858	-0.248495706759848
HNEAP_RS09815	HNEAP_RS09815	copper chaperone PCu(A)C	HNEAP_RS09815 copper chaperone PCu(A)C	0.0990479762651423	0.112355248019765
HNEAP_RS09825	HNEAP_RS09825	ribosome assembly RNA-binding protein YhbY	HNEAP_RS09825 ribosome assembly RNA-binding protein YhbY	0.0463880581220913	0.0510031965716439
HNEAP_RS09830	HNEAP_RS09830	leucyl/phenylalanyl-tRNA--protein transferase	HNEAP_RS09830 leucyl/phenylalanyl-tRNA--protein transferase	-0.148513268834833	-0.179749669163824
HNEAP_RS09840	HNEAP_RS09840	hypothetical protein	HNEAP_RS09840 hypothetical protein	-0.117570445898214	0.0601676705007568
HNEAP_RS09845	HNEAP_RS09845	transcription-repair coupling factor	HNEAP_RS09845 transcription-repair coupling factor	0.109447787178278	0.0515631574307602
HNEAP_RS09850	HNEAP_RS09850	RDD family protein	HNEAP_RS09850 RDD family protein	0.140347729507435	0.129621988340317
HNEAP_RS09855	HNEAP_RS09855	exodeoxyribonuclease V subunit alpha	HNEAP_RS09855 exodeoxyribonuclease V subunit alpha	-0.175386988285732	-0.209615265806699
HNEAP_RS09860	HNEAP_RS09860	exodeoxyribonuclease V subunit beta	HNEAP_RS09860 exodeoxyribonuclease V subunit beta	-0.743910942778379	-0.758989842660594
HNEAP_RS09865	HNEAP_RS09865	type II toxin-antitoxin system death-on-curing family toxin	HNEAP_RS09865 type II toxin-antitoxin system death-on-curing family toxin	-0.0252213401548741	0.0998286608055224
HNEAP_RS09885	HNEAP_RS09885	DUF2339 domain-containing protein	HNEAP_RS09885 DUF2339 domain-containing protein	0.00932160252833059	0.0423102817815272
HNEAP_RS09890	HNEAP_RS09890	hypothetical protein	HNEAP_RS09890 hypothetical protein	-0.118982586183418	-0.0994581197644312
HNEAP_RS09910	HNEAP_RS09910	4-oxalocrotonate tautomerase	HNEAP_RS09910 4-oxalocrotonate tautomerase	-0.41941108228483	-0.202179011772361
HNEAP_RS09915	HNEAP_RS09915	two-component system response regulator CreB	HNEAP_RS09915 two-component system response regulator CreB	-0.0202598931725272	0.0328184553178524
HNEAP_RS09920	HNEAP_RS09920	two-component system sensor histidine kinase CreC	HNEAP_RS09920 two-component system sensor histidine kinase CreC	-0.0191369706112682	0.0162998701270913
HNEAP_RS09925	HNEAP_RS09925	trypsin	HNEAP_RS09925 trypsin	0.0312472888259955	-0.00150681352486653
HNEAP_RS09930	HNEAP_RS09930	exosortase K	HNEAP_RS09930 exosortase K	-0.170170866086891	-0.150148700504997
HNEAP_RS09935	HNEAP_RS09935	NUDIX hydrolase	HNEAP_RS09935 NUDIX hydrolase	-0.131685600556758	0.032628784192702
HNEAP_RS09945	HNEAP_RS09945	DUF945 domain-containing protein	HNEAP_RS09945 DUF945 domain-containing protein	-0.0860435917638148	-0.0536474880983255
HNEAP_RS09965	HNEAP_RS09965	molecular chaperone HtpG	HNEAP_RS09965 molecular chaperone HtpG	-0.314554208831087	-0.30038518694172
HNEAP_RS10000	HNEAP_RS10000	DUF2065 domain-containing protein	HNEAP_RS10000 DUF2065 domain-containing protein	0.38607880278465	-0.149857567220677
HNEAP_RS10010	HNEAP_RS10010	protease modulator HflK	HNEAP_RS10010 protease modulator HflK	-0.813947308912191	-0.571015375783383
HNEAP_RS10015	HNEAP_RS10015	GTPase HflX	HNEAP_RS10015 GTPase HflX	-0.0102358685549184	0.0612345247798667
HNEAP_RS10020	HNEAP_RS10020	RNA chaperone Hfq	HNEAP_RS10020 RNA chaperone Hfq	0.00255306296590407	-0.176537337224281
HNEAP_RS10030	HNEAP_RS10030	DNA mismatch repair endonuclease MutL	HNEAP_RS10030 DNA mismatch repair endonuclease MutL	0.00916708859649107	-0.0967144383475411
HNEAP_RS10040	HNEAP_RS10040	hypothetical protein	HNEAP_RS10040 hypothetical protein	0.146656822794183	-0.0126250055155541
HNEAP_RS10050	HNEAP_RS10050	bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase	HNEAP_RS10050 bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase	0.0315855112346382	0.0326503126909022
HNEAP_RS10065	HNEAP_RS10065	50S ribosomal protein L33	HNEAP_RS10065 50S ribosomal protein L33	-0.0197901806780801	-0.235381711926052
HNEAP_RS10070	HNEAP_RS10070	bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase	HNEAP_RS10070 bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase	0.0225283231423015	-0.0408146083393321
HNEAP_RS10080	HNEAP_RS10080	dioxygenase	HNEAP_RS10080 dioxygenase	-0.0183531944858405	-0.163386131055819
HNEAP_RS10090	HNEAP_RS10090	ATP-dependent chaperone ClpB	HNEAP_RS10090 ATP-dependent chaperone ClpB	-0.0467236527182036	-0.0715697164642129
HNEAP_RS10095	HNEAP_RS10095	hypothetical protein	HNEAP_RS10095 hypothetical protein	0.0767973255614203	-0.0408057718230567
HNEAP_RS10100	HNEAP_RS10100	hypothetical protein	HNEAP_RS10100 hypothetical protein	0.0938506017439201	0.137923278468059
HNEAP_RS10105	HNEAP_RS10105	UDP-2 3-diacylglucosamine diphosphatase	HNEAP_RS10105 UDP-2 3-diacylglucosamine diphosphatase	0.110071413983375	0.120868505551159
HNEAP_RS10110	HNEAP_RS10110	hypothetical protein	HNEAP_RS10110 hypothetical protein	0.0136716803511272	0.21385598608459
HNEAP_RS10115	HNEAP_RS10115	peptide deformylase	HNEAP_RS10115 peptide deformylase	-1.93709865321631	-1.75654986851394
HNEAP_RS10120	HNEAP_RS10120	amino acid-binding ACT domain-containing protein	HNEAP_RS10120 amino acid-binding ACT domain-containing protein	-0.699497972682565	-0.525352715462479
HNEAP_RS10125	HNEAP_RS10125	multi-copper polyphenol oxidoreductase	HNEAP_RS10125 multi-copper polyphenol oxidoreductase	0.162829685180845	0.0313559092694276
HNEAP_RS10130	HNEAP_RS10130	23S rRNA pseudouridine(1911/1915/1917) synthase RluD	HNEAP_RS10130 23S rRNA pseudouridine(1911/1915/1917) synthase RluD	-0.772331059524129	-0.710021570105444
HNEAP_RS10140	HNEAP_RS10140	MFS transporter	HNEAP_RS10140 MFS transporter	0.0273855069813764	-0.0289604289177767
HNEAP_RS10145	HNEAP_RS10145	disulfide bond isomerase DsbC/G-like protein	HNEAP_RS10145 disulfide bond isomerase DsbC/G-like protein	0.37779329187454	0.416786460378138
HNEAP_RS10150	HNEAP_RS10150	site-specific tyrosine recombinase XerD	HNEAP_RS10150 site-specific tyrosine recombinase XerD	-1.11060200468293	-1.307227473525
HNEAP_RS10160	HNEAP_RS10160	ATPase AAA	HNEAP_RS10160 ATPase AAA	0.0988793277407168	0.0695745886224966
HNEAP_RS10165	HNEAP_RS10165	acetate--CoA ligase	HNEAP_RS10165 acetate--CoA ligase	-0.213053368707105	-0.225967938320515
HNEAP_RS10170	HNEAP_RS10170	hypothetical protein	HNEAP_RS10170 hypothetical protein	0.260457400292973	0.120692038492377
HNEAP_RS10185	HNEAP_RS10185	(Fe-S)-binding protein	HNEAP_RS10185 (Fe-S)-binding protein	0.0012834678100867	-0.0277666263720489
HNEAP_RS10190	HNEAP_RS10190	hypothetical protein	HNEAP_RS10190 hypothetical protein	0.0576384687193565	0.023144834916832
HNEAP_RS10195	HNEAP_RS10195	peroxiredoxin	HNEAP_RS10195 peroxiredoxin	-0.443602336056171	-0.583075746101292
HNEAP_RS10225	HNEAP_RS10225	hypothetical protein	HNEAP_RS10225 hypothetical protein	0.0983198591953472	0.0468722807776948
HNEAP_RS10230	HNEAP_RS10230	hypothetical protein	HNEAP_RS10230 hypothetical protein	0.021495663171943	-0.0174858049424458
HNEAP_RS10240	HNEAP_RS10240	rRNA large subunit pseudouridine synthase E	HNEAP_RS10240 rRNA large subunit pseudouridine synthase E	0.267164063080657	0.126468052276731
HNEAP_RS10245	HNEAP_RS10245	5'-3' exonuclease	HNEAP_RS10245 5'-3' exonuclease	-0.0436841187581983	-0.0458985850536293
HNEAP_RS10255	HNEAP_RS10255	chorismate mutase	HNEAP_RS10255 chorismate mutase	0.0548515063954708	0.052284253026818
HNEAP_RS10260	HNEAP_RS10260	phosphate porin	HNEAP_RS10260 phosphate porin	-0.0647711761927529	-0.0380933569235137
HNEAP_RS10270	HNEAP_RS10270	zinc ribbon domain-containing protein	HNEAP_RS10270 zinc ribbon domain-containing protein	0.160858048967292	0.0829641397630369
HNEAP_RS10275	HNEAP_RS10275	GGDEF domain-containing response regulator	HNEAP_RS10275 GGDEF domain-containing response regulator	0.0147183087468583	0.0431355407752276
HNEAP_RS10280	HNEAP_RS10280	sensor histidine kinase	HNEAP_RS10280 sensor histidine kinase	-0.00365445037511325	0.0140257596443304
HNEAP_RS10285	HNEAP_RS10285	cell envelope biogenesis protein OmpA	HNEAP_RS10285 cell envelope biogenesis protein OmpA	-0.00471770683171646	-0.0155292002380926
HNEAP_RS10295	HNEAP_RS10295	sensor histidine kinase	HNEAP_RS10295 sensor histidine kinase	-2.76750151143685	-2.65890939729931
HNEAP_RS10300	HNEAP_RS10300	sigma-54-dependent Fis family transcriptional regulator	HNEAP_RS10300 sigma-54-dependent Fis family transcriptional regulator	-0.728542791559192	-0.617666667820247
HNEAP_RS10305	HNEAP_RS10305	hypothetical protein	HNEAP_RS10305 hypothetical protein	0.0496948793654849	0.0871918591767977
HNEAP_RS10320	HNEAP_RS10320	prolyl aminopeptidase	HNEAP_RS10320 prolyl aminopeptidase	0.0687934577586762	0.04387857949079
HNEAP_RS10325	HNEAP_RS10325	tRNA 2-thiocytidine(32) synthetase TtcA	HNEAP_RS10325 tRNA 2-thiocytidine(32) synthetase TtcA	-0.2300929657107	-0.269766388912444
HNEAP_RS10330	HNEAP_RS10330	lipid A biosynthesis acyltransferase	HNEAP_RS10330 lipid A biosynthesis acyltransferase	-0.70553724407	-0.590692671351811
HNEAP_RS10365	HNEAP_RS10365	16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB	HNEAP_RS10365 16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB	-1.50302016610814	-1.13334144102579
HNEAP_RS10380	HNEAP_RS10380	LysM peptidoglycan-binding domain-containing protein	HNEAP_RS10380 LysM peptidoglycan-binding domain-containing protein	0.580637253215057	0.583157504621438
HNEAP_RS10385	HNEAP_RS10385	DNA-protecting protein DprA	HNEAP_RS10385 DNA-protecting protein DprA	0.111238058390867	0.0513658864406384
HNEAP_RS10390	HNEAP_RS10390	DUF494 domain-containing protein	HNEAP_RS10390 DUF494 domain-containing protein	0.0119157102650942	0.124520865566301
HNEAP_RS10410	HNEAP_RS10410	nuclease	HNEAP_RS10410 nuclease	0.183865955749606	0.151718490843468
HNEAP_RS10420	HNEAP_RS10420	ComF family protein	HNEAP_RS10420 ComF family protein	-0.0156204767761526	0.00964057321028711
HNEAP_RS10425	HNEAP_RS10425	hypothetical protein	HNEAP_RS10425 hypothetical protein	-0.485491912835996	-0.367753844486221
HNEAP_RS10435	HNEAP_RS10435	hypothetical protein	HNEAP_RS10435 hypothetical protein	0.0466861371820722	-0.0256981065568635
HNEAP_RS10440	HNEAP_RS10440	DUF4168 domain-containing protein	HNEAP_RS10440 DUF4168 domain-containing protein	-0.0550337865069219	-0.0215608661790958
HNEAP_RS10445	HNEAP_RS10445	sigma-54-dependent Fis family transcriptional regulator	HNEAP_RS10445 sigma-54-dependent Fis family transcriptional regulator	-0.0559140139755501	-0.0291395035316483
HNEAP_RS10450	HNEAP_RS10450	signal transduction histidine kinase	HNEAP_RS10450 signal transduction histidine kinase	0.0351287657500176	0.0153214131407531
HNEAP_RS10460	HNEAP_RS10460	type II toxin-antitoxin system RelE/ParE family toxin	HNEAP_RS10460 type II toxin-antitoxin system RelE/ParE family toxin	-0.0882902128666803	-0.0205827120444659
HNEAP_RS10465	HNEAP_RS10465	hypothetical protein	HNEAP_RS10465 hypothetical protein	0.0295473484240532	0.0128719342244863
HNEAP_RS10470	HNEAP_RS10470	hypothetical protein	HNEAP_RS10470 hypothetical protein	0.00073775761032846	-0.14407406121929
HNEAP_RS10475	HNEAP_RS10475	hypothetical protein	HNEAP_RS10475 hypothetical protein	0.036420446459854	-0.182513923124352
HNEAP_RS10480	HNEAP_RS10480	hypothetical protein	HNEAP_RS10480 hypothetical protein	0.0577286143645771	0.0258507090630321
HNEAP_RS10485	HNEAP_RS10485	hypothetical protein	HNEAP_RS10485 hypothetical protein	0.092748398033808	0.0532481923616458
HNEAP_RS10490	HNEAP_RS10490	hypothetical protein	HNEAP_RS10490 hypothetical protein	-0.137099150127452	-0.0944635272402882
HNEAP_RS10505	HNEAP_RS10505	phosphoglycolate phosphatase	HNEAP_RS10505 phosphoglycolate phosphatase	-0.723713472629198	-0.513624878740613
HNEAP_RS10530	HNEAP_RS10530	AraC family transcriptional regulator	HNEAP_RS10530 AraC family transcriptional regulator	0.0395492280959689	0.0506422488200807
HNEAP_RS10535	HNEAP_RS10535	GTP cyclohydrolase I FolE	HNEAP_RS10535 GTP cyclohydrolase I FolE	-1.969143717989	-2.06759216850121
HNEAP_RS10540	HNEAP_RS10540	dihydrofolate reductase	HNEAP_RS10540 dihydrofolate reductase	-0.0423187023693757	-0.114717585787646
HNEAP_RS10545	HNEAP_RS10545	hypothetical protein	HNEAP_RS10545 hypothetical protein	-0.441195445315315	-0.418335709783967
HNEAP_RS10550	HNEAP_RS10550	nodulation protein NodJ	HNEAP_RS10550 nodulation protein NodJ	-0.0944823203291796	-0.0414444671227355
HNEAP_RS10555	HNEAP_RS10555	ABC transporter	HNEAP_RS10555 ABC transporter	-0.0697093285126513	-0.00627128723605336
HNEAP_RS10570	HNEAP_RS10570	glycosyltransferase family 1 protein	HNEAP_RS10570 glycosyltransferase family 1 protein	0.00924988539138105	0.11526051463348
HNEAP_RS10575	HNEAP_RS10575	O-antigen polymerase	HNEAP_RS10575 O-antigen polymerase	-0.484250631338437	-0.651776534178638
HNEAP_RS10580	HNEAP_RS10580	glycosyltransferase family 2 protein	HNEAP_RS10580 glycosyltransferase family 2 protein	-0.0841460544395758	-0.0834481084660439
HNEAP_RS10585	HNEAP_RS10585	polysaccharide deacetylase	HNEAP_RS10585 polysaccharide deacetylase	-0.217779839907269	-0.208782973793994
HNEAP_RS10590	HNEAP_RS10590	hypothetical protein	HNEAP_RS10590 hypothetical protein	-0.0284159157122034	-0.0831097466068619
HNEAP_RS10595	HNEAP_RS10595	glycosyltransferase family 1 protein	HNEAP_RS10595 glycosyltransferase family 1 protein	-0.80832948195352	-0.791827107059992
HNEAP_RS10615	HNEAP_RS10615	zinc-finger domain-containing protein	HNEAP_RS10615 zinc-finger domain-containing protein	0.0182971055084097	0.110154601242991
HNEAP_RS10670	HNEAP_RS10670	anhydro-N-acetylmuramic acid kinase	HNEAP_RS10670 anhydro-N-acetylmuramic acid kinase	0.0916032767763724	0.171343250483216
HNEAP_RS10690	HNEAP_RS10690	Cl- channel voltage-gated family protein	HNEAP_RS10690 Cl- channel voltage-gated family protein	0.0769316356014568	0.056211544823669
HNEAP_RS10705	HNEAP_RS10705	[protein-PII] uridylyltransferase	HNEAP_RS10705 [protein-PII] uridylyltransferase	-1.09883697512417	-1.15613866871059
HNEAP_RS10710	HNEAP_RS10710	pseudouridine synthase	HNEAP_RS10710 pseudouridine synthase	-0.0664792115470548	-0.132263613739374
HNEAP_RS10715	HNEAP_RS10715	DNA-binding response regulator	HNEAP_RS10715 DNA-binding response regulator	0.371759497296297	0.249817414442233
HNEAP_RS10720	HNEAP_RS10720	signal transduction histidine kinase LytS	HNEAP_RS10720 signal transduction histidine kinase LytS	0.359183057011071	0.248199884286777
HNEAP_RS10740	HNEAP_RS10740	uracil-DNA glycosylase	HNEAP_RS10740 uracil-DNA glycosylase	0.0933729992949967	0.000377944464064639
HNEAP_RS10745	HNEAP_RS10745	JAB domain-containing protein	HNEAP_RS10745 JAB domain-containing protein	-0.0215709402760489	0.0237048406895711
HNEAP_RS10750	HNEAP_RS10750	hypothetical protein	HNEAP_RS10750 hypothetical protein	-0.311323875416188	-0.200952378741585
HNEAP_RS10755	HNEAP_RS10755	TonB-system energizer ExbB	HNEAP_RS10755 TonB-system energizer ExbB	0.0308814345646607	-0.0972450739931264
HNEAP_RS10760	HNEAP_RS10760	TonB system transport protein ExbD	HNEAP_RS10760 TonB system transport protein ExbD	-0.0401798885526726	0.0210210312089184
HNEAP_RS10765	HNEAP_RS10765	energy transducer TonB	HNEAP_RS10765 energy transducer TonB	-0.0827738230809142	-0.0536317120051516
HNEAP_RS10770	HNEAP_RS10770	thioredoxin family protein	HNEAP_RS10770 thioredoxin family protein	-5.63448393065726	-4.27284128505929
HNEAP_RS10785	HNEAP_RS10785	hypothetical protein	HNEAP_RS10785 hypothetical protein	-0.0624391319735701	-0.0660067332850027
HNEAP_RS10790	HNEAP_RS10790	heme biosynthesis protein HemY	HNEAP_RS10790 heme biosynthesis protein HemY	0.0332210846888916	0.0992673255706818
HNEAP_RS10800	HNEAP_RS10800	hypothetical protein	HNEAP_RS10800 hypothetical protein	-0.12508604056013	-0.204761962535818
HNEAP_RS10805	HNEAP_RS10805	DSBA oxidoreductase	HNEAP_RS10805 DSBA oxidoreductase	-0.513853634334777	-0.298645788145653
HNEAP_RS10830	HNEAP_RS10830	sensor domain-containing diguanylate cyclase	HNEAP_RS10830 sensor domain-containing diguanylate cyclase	0.0259842925211595	0.006412840233952
HNEAP_RS10840	HNEAP_RS10840	glutathione-disulfide reductase	HNEAP_RS10840 glutathione-disulfide reductase	-1.15554815947967	-1.53416610717533
HNEAP_RS10845	HNEAP_RS10845	glutathione amide-dependent peroxidase	HNEAP_RS10845 glutathione amide-dependent peroxidase	-0.0774517903557702	-0.0658275382752754
HNEAP_RS10855	HNEAP_RS10855	catalase/peroxidase HPI	HNEAP_RS10855 catalase/peroxidase HPI	0.0417975742026465	0.0152835288385242
HNEAP_RS10860	HNEAP_RS10860	hypothetical protein	HNEAP_RS10860 hypothetical protein	0.26611329182841	0.173069835169697
HNEAP_RS10865	HNEAP_RS10865	hypothetical protein	HNEAP_RS10865 hypothetical protein	0.0055493820856839	-0.111687712642896
HNEAP_RS10870	HNEAP_RS10870	hypothetical protein	HNEAP_RS10870 hypothetical protein	0.0552823055099181	0.0811291230285837
HNEAP_RS10875	HNEAP_RS10875	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	HNEAP_RS10875 tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	-0.0848762144037228	-0.160043652977045
